"location","origin_date","horizon","target_end_date","value","output_type_id","target","output_type"
"US National","2016-03-12",3,"2016-04-02",2.50784607065363,0.1,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.58828812261792,0.15,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.64894490458629,0.2,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.71253752112112,0.25,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.79927231232562,0.3,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.86199665284094,0.35,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.90067842022179,0.4,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.93642708448392,0.45,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.96485405994646,0.5,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",2.98815181099035,0.55,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.01436601403722,0.6,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.03311258303673,0.65,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.07020815528168,0.7,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.12514025650146,0.75,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.1841737648188,0.8,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.27617796365119,0.85,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.32512318036922,0.9,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.5714795818124,0.95,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",3.85265583668888,0.975,"ili perc","quantile"
"US National","2016-03-12",3,"2016-04-02",4.2025739627,0.99,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",1.86307814262375,0.01,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",1.89515289418214,0.025,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",1.96859756326351,0.05,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.07633083632425,0.1,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.18981037616016,0.15,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.26272547928684,0.2,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.3168753181563,0.25,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.3865767896463,0.3,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.42825629953602,0.35,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.51577979737643,0.4,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.57110278809946,0.45,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.58329530934038,0.5,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.62973666914767,0.55,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.66476722044465,0.6,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.7238986480893,0.65,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.7676115518721,0.7,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.88179398929753,0.75,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",2.96087060815007,0.8,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",3.02769549255959,0.85,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",3.09032548201816,0.9,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",3.32291441114789,0.95,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",3.75403747788776,0.975,"ili perc","quantile"
"US National","2016-03-12",4,"2016-04-09",3.90897224528211,0.99,"ili perc","quantile"
